Price	Open	High	Low	Close	Volume
2025-01-15	156.8800048828125	158.69000244140625	156.3800048828125	158.3300018310547	7900000
2025-01-16	158.02999877929688	159.89999389648438	158.02999877929688	159.3800048828125	5578900
2025-01-17	159.1300048828125	161.77000427246094	158.8000030517578	161.47000122070312	9260400
2025-01-21	161.14999389648438	161.39999389648438	157.49000549316406	158.24000549316406	10131400
2025-01-22	157.67999267578125	158.44000244140625	156.27000427246094	156.41000366210938	7232200
2025-01-23	157.6300048828125	157.94000244140625	155.6199951171875	156.00999450683594	5979800
2025-01-24	156.4600067138672	157.47000122070312	155.27000427246094	155.64999389648438	8003800
2025-01-27	156.3300018310547	157.88999938964844	155.52000427246094	157.22999572753906	7141000
2025-01-28	157.7100067138672	158.9199981689453	155.17999267578125	156.2100067138672	6425400
2025-01-29	155.72000122070312	156.5800018310547	154.80999755859375	155.69000244140625	5630600
2025-01-30	156.55999755859375	157.4499969482422	155.52000427246094	156.32000732421875	6931900
2025-01-31	153.75999450683594	154.3699951171875	148.64999389648438	149.19000244140625	16731600
2025-02-03	149.0	150.86000061035156	147.8000030517578	149.33999633789062	7605000
2025-02-04	148.72000122070312	153.38999938964844	148.72000122070312	153.22000122070312	8458100
2025-02-05	152.99000549316406	153.8000030517578	152.2899932861328	152.99000549316406	6533700
2025-02-06	154.22000122070312	155.25999450683594	151.05999755859375	151.89999389648438	6420500
